ID	Year	Source	MST-14	MST-93	MST-108	MST-151	MST-326	MST-1747	MST-2069
SRR17657913	2021	Bovine	singleton_891	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17657917	2021	Bovine	singleton_676	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17658142	2021	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR17670773	2021	Human	singleton_110	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR1774057	2012	Unspecified Poultry	singleton_93	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17784691	2022	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17786843	2021	Bovine	singleton_404	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17789612	2022	Bovine	singleton_835	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17805872	2022	Bovine	singleton_469	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17809313	2022	Bovine	singleton_369	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17838883	2022	Bovine	singleton_472	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17843458	2019	Unspecified Animal	cluster_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17915047	2022	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR17915599	2022	Bovine	singleton_224	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17915601	2022	Bovine	cluster_53	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR17915606	2022	Bovine	singleton_893	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17967443	2021	Bovine	singleton_198	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17967458	2021	Bovine	singleton_144	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17967460	2022	Bovine	singleton_421	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR17974359	2022	Human	cluster_9	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18017713	2022	Human	singleton_337	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18034102	2022	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18044767	2022	Human	singleton_313	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR18106309	2022	Bovine	singleton_584	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18106315	2022	Bovine	singleton_565	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18106331	2022	Bovine	singleton_677	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18106332	2022	Bovine	singleton_672	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18115966	2022	Bovine	cluster_53	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR18164487	2022	Swine	singleton_122	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18164493	2022	Bovine	singleton_768	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18164494	2022	Bovine	singleton_573	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18165216	2022	Bovine	singleton_488	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18215124	2022	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR18230559	2022	Bovine	singleton_465	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18230628	2022	Bovine	singleton_733	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18231268	2022	Bovine	singleton_848	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18231275	2022	Bovine	singleton_962	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18256791	2022	Human	cluster_35	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18271206	2022	Human	singleton_81	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18296401	2022	Bovine	singleton_844	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18302231	2022	Human	singleton_208	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18314374	2022	Bovine	singleton_400	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18324844	2022	Swine	singleton_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18332113	2022	Human	singleton_335	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18392462	2022	Bovine	singleton_238	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18392508	2022	Bovine	singleton_888	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18399513	2022	Other	singleton_361	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR18399782	2022	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR18399786	2022	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR18426057	2022	Bovine	singleton_937	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18435752	2022	Bovine	singleton_406	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18435762	2022	Bovine	singleton_746	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18508368	2022	Bovine	singleton_370	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18508392	2022	Bovine	singleton_414	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18529055	2022	Bovine	singleton_197	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18596410	2022	Bovine	cluster_88	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18600825	2022	Bovine	singleton_957	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18603282	2022	Bovine	singleton_975	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18604824	2022	Bovine	singleton_595	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18604826	2022	Bovine	singleton_693	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18609732	2022	Human	singleton_355	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18609902	2021	Other	cluster_31	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18609903	2021	Unspecified Animal	cluster_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18715925	2022	Human	cluster_70	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR18736322	2021	Unspecified Animal	cluster_31	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18736326	2021	Unspecified Animal	cluster_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18771446	2022	Bovine	singleton_761	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18771451	2022	Bovine	singleton_485	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18793665	2022	Human	cluster_80	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR18915664	2022	Bovine	singleton_652	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18915671	2022	Bovine	singleton_562	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18915696	2022	Bovine	cluster_88	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18915698	2022	Bovine	singleton_687	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR18920734	2021	Unspecified Animal	cluster_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19084324	2022	Bovine	singleton_811	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19084326	2022	Bovine	singleton_971	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19084367	2022	Bovine	singleton_252	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19133600	2022	Bovine	singleton_401	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19133649	2022	Swine	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR19198522	2022	Human	cluster_9	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19324914	2022	Bovine	singleton_381	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19344074	2022	Bovine	singleton_475	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19359462	2022	Bovine	singleton_501	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19360538	2022	Bovine	singleton_521	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19360542	2022	Bovine	singleton_828	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19363166	2022	Bovine	singleton_750	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19397117	2021	Bovine	singleton_884	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19415745	2022	Human	singleton_67	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19429949	2022	Human	cluster_80	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR19431271	2021	Bovine	singleton_594	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19431278	2021	Bovine	singleton_487	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19486163	2022	Bovine	singleton_952	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19504615	2022	Bovine	singleton_481	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19504690	2022	Bovine	singleton_579	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19513352	2022	Bovine	singleton_585	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19552116	2022	Human	singleton_210	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19552226	2022	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR19554353	2022	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR19560736	2022	Human	singleton_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19591592	2022	Swine	singleton_42	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19591762	2022	Bovine	cluster_102	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19629432	2022	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR19636272	2022	Bovine	singleton_919	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19847242	2022	Bovine	singleton_679	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19865966	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19869222	2022	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR19869735	2022	Bovine	singleton_958	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19909232	2022	Bovine	singleton_655	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19913040	2022	Bovine	singleton_272	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR19916459	2022	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19981164	2022	Human	singleton_867	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19986391	2022	Bovine	singleton_412	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR19993712	2022	Bovine	singleton_267	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR20016452	2022	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR20023325	2022	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20231193	2022	Sheep/Goat	singleton_145	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20288848	2022	Human	singleton_16	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20307347	2022	Human	cluster_48	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20423092	2022	Bovine	singleton_800	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20428503	2022	Bovine	singleton_702	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20622373	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20633906	2022	Human	singleton_254	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20648335	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20670495	2022	Human	singleton_139	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2075040	2012	Unspecified Poultry	singleton_362	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR2075179	2012	Unspecified Poultry	singleton_372	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR2087001	2012	Unspecified Poultry	singleton_371	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR20964718	2022	Bovine	singleton_647	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20965766	2022	Bovine	singleton_171	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR20993178	2022	Human	singleton_333	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR20995066	2022	Bovine	cluster_117	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21007694	2022	Bovine	singleton_592	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21023985	2022	Turkey	singleton_378	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21026057	2022	Bovine	cluster_55	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21065563	2022	Bovine	singleton_297	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21065593	2022	Bovine	singleton_862	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21085098	2022	Bovine	singleton_184	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21086640	2022	Bovine	singleton_821	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21111927	2022	Human	singleton_66	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21135247	2022	Bovine	singleton_938	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21137475	2022	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21145974	2022	Bovine	cluster_66	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21146183	2022	Bovine	singleton_715	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21162454	2022	Bovine	singleton_895	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21204239	2022	Bovine	singleton_70	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21221348	2022	Bovine	cluster_55	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21227673	2022	Bovine	singleton_27	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21227680	2022	Bovine	singleton_271	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21232718	2022	Bovine	singleton_403	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2124399	2013	Unspecified Poultry	singleton_358	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR2124446	2013	Unspecified Poultry	cluster_82	cluster_8	cluster_5	cluster_5	cluster_6	cluster_4	cluster_2
SRR21284450	2022	Chicken	cluster_71	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR21294688	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21294963	2022	Bovine	singleton_856	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21303670	2022	Bovine	singleton_769	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21303685	2022	Bovine	cluster_54	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21377287	2022	Human	cluster_25	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21380850	2022	Bovine	singleton_107	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21383240	2022	Chicken	cluster_71	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR21396017	2022	Bovine	singleton_262	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR21440791	2022	Other	cluster_110	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21440794	2022	Other	cluster_110	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21503356	2022	Human	singleton_30	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21590085	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21629032	2022	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR21632612	2022	Human	cluster_67	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21640916	2022	Bovine	cluster_34	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21640920	2022	Bovine	cluster_61	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21640922	2022	Bovine	cluster_61	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21640940	2022	Bovine	cluster_61	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21640942	2022	Bovine	cluster_61	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR21650553	2022	Bovine	cluster_49	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21686175	2022	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21726338	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21753505	2022	Bovine	singleton_141	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21763243	2022	Bovine	singleton_450	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21763298	2022	Bovine	singleton_731	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21789498	2022	Chicken	singleton_330	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR21817112	2022	Bovine	singleton_807	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21817117	2022	Bovine	cluster_108	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21817243	2022	Bovine	cluster_108	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21839201	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21853942	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21874476	2022	Bovine	singleton_54	singleton_7	singleton_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2188126	2015	Bovine	singleton_509	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21911243	2021	Unspecified Animal	cluster_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21937918	2022	Bovine	singleton_353	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR21973247	2021	Unspecified Animal	cluster_47	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22004788	2022	Bovine	singleton_728	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22006574	2022	Bovine	singleton_892	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22007248	2022	Chicken	singleton_146	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22007582	2022	Bovine	singleton_237	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22025507	2022	Bovine	singleton_814	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22051301	2022	Bovine	singleton_706	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22069630	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22069794	2022	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22102675	2022	Bovine	singleton_363	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22102787	2022	Bovine	singleton_748	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22129672	2022	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22179046	2022	Human	singleton_342	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR22196044	2022	Bovine	singleton_798	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22196050	2022	Bovine	singleton_405	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22207009	2022	Human	singleton_113	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22223003	2022	Bovine	singleton_269	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR22223013	2022	Bovine	singleton_380	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2226895	2015	Bovine	singleton_914	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2226935	2015	Bovine	singleton_474	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2227605	2015	Bovine	singleton_479	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2227628	2015	Bovine	singleton_939	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2228223	2015	Bovine	singleton_544	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22303895	2022	Bovine	cluster_54	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR22314140	2022	Bovine	singleton_646	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22325438	2022	Bovine	singleton_572	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22359686	2022	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR2239756	2015	Bovine	singleton_637	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22398363	2022	Swine	cluster_2	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR22398374	2022	Bovine	singleton_822	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22398406	2022	Bovine	singleton_583	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2240235	2015	Bovine	singleton_249	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22442219	2022	Human	singleton_360	cluster_7	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR22485981	2022	Swine	cluster_11	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22493468	2022	Bovine	cluster_67	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR22506419	2022	Bovine	singleton_815	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22535193	2022	Bovine	singleton_365	cluster_1	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22565548	2022	Bovine	singleton_691	singleton_26	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22565653	2022	Bovine	cluster_122	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR22565660	2022	Swine	cluster_11	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22566365	2022	Bovine	singleton_270	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR22610651	2022	Bovine	singleton_824	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22708388	2022	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR22756147	2022	Bovine	singleton_286	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR22793116	2022	Bovine	singleton_223	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22793120	2022	Bovine	singleton_904	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22812066	2022	Human	singleton_143	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22847333	2022	Bovine	singleton_795	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22850489	2022	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22850491	2022	Bovine	cluster_109	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22850609	2022	Bovine	singleton_617	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22881703	2022	Human	singleton_151	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22892279	2022	Chicken	singleton_331	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR22915307	2022	Swine	cluster_19	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22939726	2022	Bovine	singleton_520	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22960587	2022	Human	cluster_78	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR22998458	2022	Chicken	singleton_329	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR23000271	2022	Bovine	singleton_817	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
