ID	Year	Source	MST-14	MST-18	MST-34	MST-50	MST-56	MST-65	MST-1761
SRR16190335	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16194898	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16216624	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16248298	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16312197	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16312911	2021	Human	cluster_1	cluster_1	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR16356588	2021	Human	singleton_62	singleton_53	singleton_16	singleton_11	singleton_8	cluster_7	cluster_2
SRR16481041	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16481919	2021	Human	singleton_138	singleton_113	singleton_44	singleton_30	cluster_6	cluster_5	cluster_2
SRR16496132	2021	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR16502348	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16518327	2021	Human	singleton_129	singleton_104	singleton_41	singleton_28	singleton_24	singleton_20	cluster_2
SRR16519979	2021	Human	singleton_120	singleton_95	singleton_33	singleton_22	singleton_19	singleton_16	cluster_2
SRR16522602	2021	Human	singleton_47	singleton_38	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR16532236	2021	Human	singleton_46	singleton_37	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR16541723	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16562840	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16574926	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16578563	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16587342	2021	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR16588094	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16599411	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16632557	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16678312	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16678326	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16678369	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16692975	2021	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR16912747	2021	Human	singleton_26	singleton_22	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR16929267	2021	Human	singleton_71	singleton_58	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR16931607	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16931709	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16948553	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16958630	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR16972996	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17017402	2021	Human	singleton_136	singleton_111	singleton_43	singleton_29	singleton_25	singleton_21	cluster_1
SRR17021956	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17022060	2021	Human	singleton_112	singleton_87	singleton_28	cluster_8	cluster_9	cluster_8	cluster_2
SRR1703350	2014	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR1703352	2014	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17042182	2021	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17110824	2021	Human	singleton_18	singleton_16	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17118867	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17125442	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR1713977	Unknown	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17156553	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17169284	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17170451	2021	Human	singleton_39	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17188763	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17218372	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17227343	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17238257	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17247977	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17276373	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17282704	2021	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17297964	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17313174	2021	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17335455	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17373458	2021	Human	singleton_16	singleton_14	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17373521	2021	Human	singleton_88	singleton_65	singleton_18	cluster_7	cluster_8	cluster_7	cluster_2
SRR17373584	2021	Human	singleton_24	singleton_21	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17413214	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17428780	2021	Human	singleton_65	singleton_55	singleton_17	cluster_7	cluster_8	cluster_7	cluster_2
SRR17446297	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17535729	2021	Human	singleton_147	singleton_119	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17564737	2021	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17656816	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17717775	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17721536	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17724593	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17733919	2021	Human	singleton_14	singleton_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17763840	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17784598	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17805857	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17831856	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17838894	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR17839050	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR1784321	2014	Human	singleton_198	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR17857534	2022	Human	cluster_18	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR17863649	2022	Human	singleton_122	singleton_97	singleton_35	cluster_11	cluster_12	cluster_11	cluster_2
SRR17870705	2022	Human	cluster_31	cluster_26	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18017688	2022	Chicken	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18021232	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR1802271	2014	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18095499	2021	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18115968	2022	Turkey	singleton_193	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18218542	2022	Swine	singleton_172	cluster_22	cluster_17	cluster_14	cluster_15	cluster_14	cluster_1
SRR18270900	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18271053	Unknown	Unspecified Animal	singleton_30	singleton_24	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR18271428	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18271733	2022	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR18276428	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18278370	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18297013	2022	Swine	singleton_171	cluster_22	cluster_17	cluster_14	cluster_15	cluster_14	cluster_1
SRR18314382	2022	Bovine	singleton_139	singleton_114	singleton_45	cluster_16	cluster_17	cluster_14	cluster_1
SRR18315848	2022	Turkey	singleton_211	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18337496	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18426054	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18575335	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18603796	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18643642	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18774181	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18788823	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18788825	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18791680	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18893754	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR18937119	2022	Human	singleton_17	singleton_15	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR18937122	2022	Human	singleton_64	singleton_54	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR19143411	2022	Turkey	singleton_214	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19242529	2021	Human	singleton_126	singleton_101	singleton_39	singleton_26	singleton_22	singleton_18	cluster_2
SRR19264869	2022	Human	singleton_182	singleton_143	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR1931164	2014	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19403542	2022	Human	singleton_63	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR19571118	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19576168	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR19594866	2022	Human	singleton_183	singleton_144	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19764005	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19785307	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19887839	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR19913967	2022	Human	singleton_70	singleton_57	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR19938021	2022	Human	singleton_132	singleton_107	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR19992505	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR19992718	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR20020626	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2002464	#N/A	#N/A	singleton_5	singleton_4	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR20224934	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR20281662	2022	Human	cluster_18	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR20281718	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR20283195	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR20336632	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR20657135	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR20728037	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR2078205	#N/A	#N/A	cluster_30	cluster_25	cluster_23	cluster_20	cluster_19	cluster_16	cluster_2
SRR20964418	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR20993223	2022	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR20993463	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21007592	2022	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR21053593	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2107356	2014	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2107357	2014	Bovine	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR2107361	2014	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21101744	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21111223	2022	Human	singleton_106	singleton_81	singleton_25	singleton_18	singleton_15	cluster_8	cluster_2
SRR21132687	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21193826	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR21193879	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21213279	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21224029	2022	Human	singleton_146	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR21226530	2022	Human	singleton_9	singleton_8	singleton_3	singleton_2	singleton_2	singleton_2	cluster_2
SRR2126730	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21294721	2022	Bovine	cluster_24	cluster_17	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR21303789	2022	Bovine	singleton_92	singleton_69	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR2132192	2014	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21409026	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21532990	2022	Human	singleton_90	singleton_67	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR21533384	2022	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR21570725	2022	Human	singleton_143	singleton_117	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR21676389	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21682305	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21685230	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21686718	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21729789	2022	Human	singleton_103	singleton_78	singleton_22	singleton_15	singleton_12	singleton_10	cluster_2
SRR21817240	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR2182863	2015	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21879194	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR21890820	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22002237	2022	Human	singleton_20	singleton_18	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR22006578	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22025413	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22029650	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22091175	2022	Bovine	cluster_25	cluster_18	cluster_16	cluster_17	cluster_17	cluster_14	cluster_1
SRR22091177	2022	Bovine	cluster_25	cluster_18	cluster_16	cluster_17	cluster_17	cluster_14	cluster_1
SRR22105829	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22112775	2022	Human	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR22178394	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22188783	2022	Human	cluster_15	cluster_10	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR22197815	2022	Unspecified Animal	cluster_6	cluster_5	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR2226943	2015	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22273947	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22307109	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR22316150	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR22316388	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22355386	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22355413	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22365938	2021	Chicken	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22366380	2021	Bovine	cluster_27	cluster_20	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR22398759	2022	Turkey	singleton_206	singleton_152	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22398881	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22434838	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22479895	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22535939	2021	Bovine	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22850488	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22851160	2022	Human	singleton_28	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR22868467	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22880862	2022	Human	singleton_155	singleton_127	singleton_50	singleton_32	singleton_27	cluster_14	cluster_1
SRR22884926	2022	Human	singleton_104	singleton_79	singleton_23	singleton_16	singleton_13	singleton_11	cluster_2
SRR22890946	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22890952	2022	Human	singleton_101	singleton_76	singleton_20	singleton_13	singleton_10	singleton_8	cluster_2
SRR22892271	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22909793	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR22967603	2022	Human	singleton_96	singleton_72	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23010764	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23034256	2022	Human	singleton_29	singleton_23	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23036716	2022	Human	singleton_190	singleton_148	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23070528	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23071487	2022	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23103537	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23125379	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR23132829	2022	Human	singleton_200	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23136846	2022	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR23171721	2023	Swine	singleton_170	singleton_136	cluster_18	cluster_15	cluster_16	cluster_14	cluster_1
SRR23226514	2022	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23240849	2022	Human	cluster_15	cluster_10	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23253183	2022	Human	singleton_166	cluster_20	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR23253187	2023	Human	singleton_167	cluster_20	cluster_20	cluster_17	cluster_17	cluster_14	cluster_1
SRR23271570	2023	Swine	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR23291860	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23314889	2023	Human	singleton_99	singleton_74	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23341257	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23360569	2023	Bovine	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23375249	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23393429	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23426803	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23494882	2022	Human	singleton_34	singleton_27	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23512609	2023	Bovine	singleton_144	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
SRR23516544	2023	Chicken	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23517713	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23588880	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23609909	2022	Human	singleton_81	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23610056	2023	Human	cluster_4	cluster_2	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23610171	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23619242	2023	Turkey	singleton_204	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23714750	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23839131	2023	Human	singleton_59	singleton_50	singleton_13	singleton_9	singleton_6	singleton_5	cluster_2
SRR23854163	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR23927130	2022	Human	cluster_18	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23927162	2022	Human	singleton_27	cluster_12	cluster_7	cluster_7	cluster_8	cluster_7	cluster_2
SRR23939246	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24015914	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24029391	2023	Human	singleton_58	singleton_49	singleton_12	singleton_8	cluster_6	cluster_5	cluster_2
SRR24045911	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24107104	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24119961	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24128247	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24263582	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24285323	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24318334	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24326149	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24339385	2023	Human	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24376579	2023	Turkey	cluster_32	cluster_27	cluster_24	cluster_20	cluster_19	cluster_16	cluster_2
SRR24391959	2023	Human	cluster_23	cluster_16	cluster_14	cluster_16	cluster_17	cluster_14	cluster_1
